323502	-93	-32	-58	1	2	-1	46	9	103	-32	1	0	-93	-32	-58	1	2	-1	46	9	103	-32	1	0	
323552	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
323602	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
323652	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
323702	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
323755	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
323806	-61	-32	-58	0	2	0	47	9	103	-32	1	0	-61	-32	-58	0	2	0	47	9	103	-32	1	0	
323856	-125	-32	-58	0	2	0	46	9	103	-32	1	0	-125	-32	-58	0	2	0	46	9	103	-32	1	0	
323906	-61	-32	-58	1	2	0	46	9	103	-32	2	0	-61	-32	-58	1	2	0	46	9	103	-32	2	0	
323956	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	
324006	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	
324056	-93	-32	-58	1	2	0	47	9	103	-32	1	0	-93	-32	-58	1	2	0	47	9	103	-32	1	0	
324106	-93	-32	-58	1	2	0	46	9	103	-32	2	0	-93	-32	-58	1	2	0	46	9	103	-32	2	0	
324156	-93	-32	-57	-1	2	0	46	9	104	-32	2	0	-93	-32	-57	-1	2	0	46	9	104	-32	2	0	
324206	-93	-32	-57	-1	2	0	46	9	104	-32	2	0	-93	-32	-57	-1	2	0	46	9	104	-32	2	0	
324256	-93	-32	-57	-1	3	0	46	9	103	-32	2	0	-93	-32	-57	-1	3	0	46	9	103	-32	2	0	
324306	-61	-32	-58	1	2	0	46	9	104	-32	1	0	-61	-32	-58	1	2	0	46	9	104	-32	1	0	
324356	-93	-32	-58	0	3	0	46	9	103	-32	1	0	-93	-32	-58	0	3	0	46	9	103	-32	1	0	
324406	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
324456	-93	-32	-58	0	2	0	46	9	104	-32	1	-1	-93	-32	-58	0	2	0	46	9	104	-32	1	-1	
324506	-93	-32	-59	1	4	0	46	9	104	-32	1	0	-93	-32	-59	1	4	0	46	9	104	-32	1	0	
324556	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
324606	-93	-32	-58	-1	2	0	46	9	105	-32	2	0	-93	-32	-58	-1	2	0	46	9	105	-32	2	0	
324656	-93	-32	-58	0	2	0	46	9	105	-32	1	-1	-93	-32	-58	0	2	0	46	9	105	-32	1	-1	
324706	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
324756	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
324806	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
324856	-93	-32	-58	0	2	0	47	9	103	-32	2	0	-93	-32	-58	0	2	0	47	9	103	-32	2	0	
324906	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	
324956	99	-32	-58	0	2	0	46	9	103	-32	1	0	99	-32	-58	0	2	0	46	9	103	-32	1	0	
325006	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
325056	-125	-32	-58	0	2	0	46	9	103	-32	1	0	-125	-32	-58	0	2	0	46	9	103	-32	1	0	
325106	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
325156	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
325206	-93	-32	-58	0	3	0	46	9	103	-32	1	0	-93	-32	-58	0	3	0	46	9	103	-32	1	0	
325256	-61	-32	-58	0	2	0	46	9	103	-32	1	0	-61	-32	-58	0	2	0	46	9	103	-32	1	0	
325306	-61	-32	-58	0	2	0	46	9	103	-32	1	0	-61	-32	-58	0	2	0	46	9	103	-32	1	0	
325356	-61	-32	-58	0	3	0	46	9	103	-32	2	0	-61	-32	-58	0	3	0	46	9	103	-32	2	0	
325406	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
325456	-93	-32	-57	-2	2	-1	47	9	103	-32	1	0	-93	-32	-57	-2	2	-1	47	9	103	-32	1	0	
325506	-93	-32	-57	0	3	0	46	9	104	-32	1	0	-93	-32	-57	0	3	0	46	9	104	-32	1	0	
325556	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
325606	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
325656	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	
325706	-93	-32	-58	1	2	0	46	9	103	-32	2	0	-93	-32	-58	1	2	0	46	9	103	-32	2	0	
325756	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
325806	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
325856	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
325906	-93	-32	-58	1	2	0	46	9	104	-32	1	0	-93	-32	-58	1	2	0	46	9	104	-32	1	0	
325956	-93	-32	-58	0	2	-1	46	9	104	-32	1	0	-93	-32	-58	0	2	-1	46	9	104	-32	1	0	
326006	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
326056	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
326106	67	-32	-58	1	2	0	46	9	103	-32	2	0	67	-32	-58	1	2	0	46	9	103	-32	2	0	
326156	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
326206	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
326256	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
326306	-93	-32	-57	0	2	0	47	9	103	-32	1	0	-93	-32	-57	0	2	0	47	9	103	-32	1	0	
326356	-93	-32	-58	0	2	-1	47	9	103	-32	1	0	-93	-32	-58	0	2	-1	47	9	103	-32	1	0	
326406	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
326456	-93	-32	-58	-1	2	-1	47	9	103	-32	2	0	-93	-32	-58	-1	2	-1	47	9	103	-32	2	0	
326506	-93	-32	-58	1	2	0	47	9	104	-32	1	0	-93	-32	-58	1	2	0	47	9	104	-32	1	0	
326556	-61	-32	-57	0	2	0	47	9	103	-32	1	0	-61	-32	-57	0	2	0	47	9	103	-32	1	0	
326606	-93	-32	-58	0	2	0	47	9	104	-32	2	0	-93	-32	-58	0	2	0	47	9	104	-32	2	0	
326656	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	
326706	-93	-32	-58	0	2	0	47	9	104	-32	1	0	-93	-32	-58	0	2	0	47	9	104	-32	1	0	
326756	-93	-32	-57	0	2	0	47	9	104	-32	1	0	-93	-32	-57	0	2	0	47	9	104	-32	1	0	
326806	-93	-32	-58	0	2	0	47	9	103	-32	2	0	-93	-32	-58	0	2	0	47	9	103	-32	2	0	
326856	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
326906	-61	-32	-58	0	2	0	46	9	103	-32	1	0	-61	-32	-58	0	2	0	46	9	103	-32	1	0	
326956	-93	-32	-58	1	2	0	46	9	103	-32	2	0	-93	-32	-58	1	2	0	46	9	103	-32	2	0	
327006	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
327056	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
327106	-125	-32	-57	-1	2	0	46	9	103	-32	2	0	-125	-32	-57	-1	2	0	46	9	103	-32	2	0	
327156	-93	-32	-57	0	2	0	46	9	104	-32	1	0	-93	-32	-57	0	2	0	46	9	104	-32	1	0	
327208	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
327258	-61	-32	-57	-1	2	0	46	9	103	-32	1	0	-61	-32	-57	-1	2	0	46	9	103	-32	1	0	
327308	-93	-32	-57	3	2	0	46	9	103	-32	1	0	-93	-32	-57	3	2	0	46	9	103	-32	1	0	
327358	-93	-32	-58	0	2	0	47	9	103	-32	2	0	-93	-32	-58	0	2	0	47	9	103	-32	2	0	
327408	-61	-32	-58	1	2	0	46	9	103	-32	1	0	-61	-32	-58	1	2	0	46	9	103	-32	1	0	
327458	-125	-32	-58	0	2	0	46	9	104	-32	1	0	-125	-32	-58	0	2	0	46	9	104	-32	1	0	
327508	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
327558	-61	-32	-58	1	3	0	46	9	103	-32	2	0	-61	-32	-58	1	3	0	46	9	103	-32	2	0	
327608	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
327658	-93	-32	-58	0	2	0	47	9	104	-32	1	0	-93	-32	-58	0	2	0	47	9	104	-32	1	0	
327708	-93	-32	-58	3	2	0	46	9	103	-32	2	0	-93	-32	-58	3	2	0	46	9	103	-32	2	0	
327758	35	-32	-58	1	2	0	46	9	103	-32	1	0	35	-32	-58	1	2	0	46	9	103	-32	1	0	
327808	-61	-32	-58	0	2	0	46	9	104	-32	1	0	-61	-32	-58	0	2	0	46	9	104	-32	1	0	
327858	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	
327908	-93	-32	-57	3	3	0	46	9	103	-32	1	0	-93	-32	-57	3	3	0	46	9	103	-32	1	0	
327958	-93	-32	-58	1	3	0	46	9	103	-32	1	0	-93	-32	-58	1	3	0	46	9	103	-32	1	0	
328008	-93	-32	-57	4	2	0	46	9	104	-32	2	0	-93	-32	-57	4	2	0	46	9	104	-32	2	0	
328058	-93	-32	-58	0	2	-1	47	9	103	-32	1	0	-93	-32	-58	0	2	-1	47	9	103	-32	1	0	
328108	-125	-32	-58	0	2	-1	47	9	103	-32	2	0	-125	-32	-58	0	2	-1	47	9	103	-32	2	0	
328158	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
328208	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
328258	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
328308	-61	-32	-58	0	3	0	46	9	103	-32	2	0	-61	-32	-58	0	3	0	46	9	103	-32	2	0	
328358	67	-32	-58	0	2	0	46	9	103	-32	1	0	67	-32	-58	0	2	0	46	9	103	-32	1	0	
328408	-93	-32	-58	0	3	0	46	9	103	-32	1	0	-93	-32	-58	0	3	0	46	9	103	-32	1	0	
328458	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
328508	-93	-32	-58	0	3	-1	47	9	104	-32	2	0	-93	-32	-58	0	3	-1	47	9	104	-32	2	0	
328558	-61	-32	-57	0	3	0	47	9	103	-32	2	0	-61	-32	-57	0	3	0	47	9	103	-32	2	0	
328608	-93	-32	-58	0	3	-1	46	9	103	-32	2	0	-93	-32	-58	0	3	-1	46	9	103	-32	2	0	
328658	-93	-32	-58	0	3	0	46	9	104	-32	2	0	-93	-32	-58	0	3	0	46	9	104	-32	2	0	
328708	-93	-32	-58	0	2	0	47	9	103	-32	2	0	-93	-32	-58	0	2	0	47	9	103	-32	2	0	
328758	-93	-32	-58	1	2	0	47	9	103	-32	2	0	-93	-32	-58	1	2	0	47	9	103	-32	2	0	
328808	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	
328858	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
328908	-61	-32	-58	0	2	0	47	9	103	-32	1	0	-61	-32	-58	0	2	0	47	9	103	-32	1	0	
328958	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
329008	-93	-32	-57	3	2	-1	46	9	103	-32	1	0	-93	-32	-57	3	2	-1	46	9	103	-32	1	0	
329058	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
329108	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	
329158	-93	-32	-58	1	2	0	46	9	104	-32	2	0	-93	-32	-58	1	2	0	46	9	104	-32	2	0	
329208	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
329258	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
329308	-61	-32	-58	0	2	0	47	9	103	-32	2	0	-61	-32	-58	0	2	0	47	9	103	-32	2	0	
329358	-93	-32	-58	1	2	0	47	9	103	-32	2	0	-93	-32	-58	1	2	0	47	9	103	-32	2	0	
329408	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
329458	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
329508	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	
329558	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
329608	-61	-32	-58	0	2	0	46	10	103	-32	1	0	-61	-32	-58	0	2	0	46	10	103	-32	1	0	
329658	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
329708	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	
329758	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	
329808	-61	-32	-58	1	2	-1	46	9	103	-32	1	0	-61	-32	-58	1	2	-1	46	9	103	-32	1	0	
329858	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
329908	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
329958	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
330008	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	-93	-32	-57	-1	2	0	46	9	103	-32	1	0	
330058	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
330108	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
330158	-93	-32	-58	1	2	0	46	9	103	-32	2	0	-93	-32	-58	1	2	0	46	9	103	-32	2	0	
330208	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
330258	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
330308	-93	-32	-58	1	2	0	46	9	103	-32	2	0	-93	-32	-58	1	2	0	46	9	103	-32	2	0	
330358	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
330408	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
330458	-93	-32	-57	3	3	0	46	9	103	-32	1	0	-93	-32	-57	3	3	0	46	9	103	-32	1	0	
330508	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
330558	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
330608	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
330658	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
330708	-61	-32	-58	-1	3	0	46	9	103	-32	1	0	-61	-32	-58	-1	3	0	46	9	103	-32	1	0	
330758	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
330808	-93	-32	-58	1	2	-1	46	9	103	-32	1	0	-93	-32	-58	1	2	-1	46	9	103	-32	1	0	
330858	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	
330908	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
330958	-61	-32	-57	0	2	0	46	9	103	-32	1	0	-61	-32	-57	0	2	0	46	9	103	-32	1	0	
331008	-93	-32	-58	0	3	0	46	9	103	-32	1	0	-93	-32	-58	0	3	0	46	9	103	-32	1	0	
331058	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
331108	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
331158	3	-32	-58	0	2	0	46	9	104	-32	1	0	3	-32	-58	0	2	0	46	9	104	-32	1	0	
331214	-93	-32	-58	1	2	0	46	9	103	-32	1	0	-93	-32	-58	1	2	0	46	9	103	-32	1	0	
331264	-93	-32	-58	1	3	0	46	9	103	-32	1	0	-93	-32	-58	1	3	0	46	9	103	-32	1	0	
331314	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
331364	-93	-32	-58	1	3	0	46	9	104	-32	2	0	-93	-32	-58	1	3	0	46	9	104	-32	2	0	
331414	-93	-32	-58	0	3	0	46	9	103	-32	2	0	-93	-32	-58	0	3	0	46	9	103	-32	2	0	
331464	-125	-32	-58	-1	2	0	47	9	103	-32	1	0	-125	-32	-58	-1	2	0	47	9	103	-32	1	0	
331514	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
331564	-93	-32	-58	1	2	-1	47	9	103	-32	1	0	-93	-32	-58	1	2	-1	47	9	103	-32	1	0	
331614	-93	-32	-57	3	2	0	47	9	103	-32	1	0	-93	-32	-57	3	2	0	47	9	103	-32	1	0	
331664	99	-32	-58	0	3	-1	46	9	103	-32	1	0	99	-32	-58	0	3	-1	46	9	103	-32	1	0	
331714	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
331765	-125	-32	-58	1	2	0	46	10	103	-32	1	0	-125	-32	-58	1	2	0	46	10	103	-32	1	0	
331816	-93	-32	-59	1	2	-1	46	9	103	-32	1	0	-93	-32	-59	1	2	-1	46	9	103	-32	1	0	
331866	-61	-32	-58	0	2	0	46	9	103	-32	1	0	-61	-32	-58	0	2	0	46	9	103	-32	1	0	
331916	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
331966	-93	-32	-58	0	2	0	47	9	104	-32	2	0	-93	-32	-58	0	2	0	47	9	104	-32	2	0	
332016	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	
332066	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
332116	-61	-32	-58	0	2	0	46	9	104	-32	1	0	-61	-32	-58	0	2	0	46	9	104	-32	1	0	
332166	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	-93	-32	-58	0	2	0	46	9	103	-32	1	-1	
332216	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
332266	-61	-32	-58	0	2	0	46	9	104	-32	1	0	-61	-32	-58	0	2	0	46	9	104	-32	1	0	
332316	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
332366	-93	-32	-58	1	2	0	46	9	103	-32	2	0	-93	-32	-58	1	2	0	46	9	103	-32	2	0	
332416	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
332466	-93	-32	-57	-1	2	0	46	9	104	-32	1	0	-93	-32	-57	-1	2	0	46	9	104	-32	1	0	
332516	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	-93	-32	-58	0	2	-1	46	9	103	-32	1	0	
332566	-93	-32	-58	1	3	0	46	9	103	-32	1	0	-93	-32	-58	1	3	0	46	9	103	-32	1	0	
332616	-93	-32	-58	0	2	0	47	9	103	-32	2	0	-93	-32	-58	0	2	0	47	9	103	-32	2	0	
332666	-93	-32	-58	0	2	0	46	9	104	-32	1	0	-93	-32	-58	0	2	0	46	9	104	-32	1	0	
332716	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
332766	-93	-32	-58	1	2	0	47	10	103	-32	1	0	-93	-32	-58	1	2	0	47	10	103	-32	1	0	
332816	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
332866	-61	-32	-58	0	2	0	46	9	103	-32	2	0	-61	-32	-58	0	2	0	46	9	103	-32	2	0	
332916	-93	-32	-58	0	3	0	46	9	103	-32	1	0	-93	-32	-58	0	3	0	46	9	103	-32	1	0	
332969	-93	-32	-58	0	2	0	47	10	104	-32	2	0	-93	-32	-58	0	2	0	47	10	104	-32	2	0	
333019	-93	-32	-58	0	3	-1	46	9	103	-32	1	0	-93	-32	-58	0	3	-1	46	9	103	-32	1	0	
333069	35	-32	-58	0	2	0	47	9	104	-32	1	0	35	-32	-58	0	2	0	47	9	104	-32	1	0	
333119	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
333169	-93	-32	-58	0	3	0	47	9	103	-32	1	0	-93	-32	-58	0	3	0	47	9	103	-32	1	0	
333219	-93	-32	-58	1	2	0	47	9	103	-32	1	0	-93	-32	-58	1	2	0	47	9	103	-32	1	0	
333269	-93	-32	-58	0	3	0	47	9	103	-32	1	-1	-93	-32	-58	0	3	0	47	9	103	-32	1	-1	
333319	67	-32	-58	0	2	0	46	9	103	-32	1	0	67	-32	-58	0	2	0	46	9	103	-32	1	0	
333369	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
333419	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
333469	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
333519	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
333569	-61	-32	-58	1	2	0	46	9	103	-32	1	0	-61	-32	-58	1	2	0	46	9	103	-32	1	0	
333619	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
333669	-93	-32	-58	0	2	0	47	9	104	-32	2	0	-93	-32	-58	0	2	0	47	9	104	-32	2	0	
333719	-93	-32	-58	-1	2	-1	47	9	103	-32	1	-1	-93	-32	-58	-1	2	-1	47	9	103	-32	1	-1	
333769	-61	-32	-58	1	2	0	46	9	103	-32	2	0	-61	-32	-58	1	2	0	46	9	103	-32	2	0	
333819	-61	-32	-58	0	2	0	46	9	104	-32	2	0	-61	-32	-58	0	2	0	46	9	104	-32	2	0	
333869	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	-93	-32	-57	-1	2	0	46	9	103	-32	2	0	
333919	-61	-32	-57	-2	2	0	47	9	103	-32	1	0	-61	-32	-57	-2	2	0	47	9	103	-32	1	0	
333969	-93	-32	-58	1	2	0	46	9	104	-32	2	0	-93	-32	-58	1	2	0	46	9	104	-32	2	0	
334019	-28	-32	-58	1	2	0	47	9	103	-32	1	0	-28	-32	-58	1	2	0	47	9	103	-32	1	0	
334069	-61	-32	-58	0	2	0	46	9	103	-32	1	0	-61	-32	-58	0	2	0	46	9	103	-32	1	0	
334119	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
334169	-61	-32	-58	1	2	-1	46	9	103	-32	1	0	-61	-32	-58	1	2	-1	46	9	103	-32	1	0	
334219	-93	-32	-58	1	2	0	47	9	103	-32	1	0	-93	-32	-58	1	2	0	47	9	103	-32	1	0	
334269	-93	-32	-57	3	2	0	46	9	103	-32	1	0	-93	-32	-57	3	2	0	46	9	103	-32	1	0	
334319	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
334369	-93	-32	-58	0	3	0	47	9	103	-32	1	0	-93	-32	-58	0	3	0	47	9	103	-32	1	0	
334419	-93	-32	-58	1	2	0	47	9	103	-32	2	0	-93	-32	-58	1	2	0	47	9	103	-32	2	0	
334469	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
334519	-93	-32	-58	0	2	0	47	9	103	-32	1	0	-93	-32	-58	0	2	0	47	9	103	-32	1	0	
334569	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
334619	-93	-32	-58	1	2	0	46	10	103	-32	1	0	-93	-32	-58	1	2	0	46	10	103	-32	1	0	
334669	-61	-32	-58	0	2	0	46	9	103	-32	2	0	-61	-32	-58	0	2	0	46	9	103	-32	2	0	
334719	-93	-32	-58	0	2	0	46	9	103	-32	2	0	-93	-32	-58	0	2	0	46	9	103	-32	2	0	
334769	-93	-32	-58	0	2	0	46	9	103	-32	1	0	-93	-32	-58	0	2	0	46	9	103	-32	1	0	
334819	-93	-32	-58	0	2	0	47	9	104	-32	1	0	-93	-32	-58	0	2	0	47	9	104	-32	1	0	
334869	-61	-32	-58	0	3	-1	47	9	103	-32	1	0	-61	-32	-58	0	3	-1	47	9	103	-32	1	0	
334919	67	-32	-57	3	2	0	47	9	103	-32	1	0	67	-32	-57	3	2	0	47	9	103	-32	1	0	
334969	-93	-32	-58	0	3	0	46	9	104	-32	1	0	-93	-32	-58	0	3	0	46	9	104	-32	1	0	
335019	-93	-32	-57	-1	3	0	46	9	104	-32	2	-1	-93	-32	-57	-1	3	0	46	9	104	-32	2	-1	
